Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10,Class_11,True_Label
1.42911895e-05,3.448826e-05,0.00049619423,0.0013343426,5.846787e-06,0.0011939714,0.0013302016,5.480935e-05,0.048022397,14.915313,0.03218836,1.5205584e-05,9
2.5953785e-05,0.011593481,1.2584697e-05,0.0003380491,0.000108709486,0.0011723507,0.0056021707,0.0004114252,0.0033970424,0.00029078466,14.9770155,2.8944354e-05,10
0.0004223728,12.938357,0.002401379,0.009367393,0.04028153,0.44218805,0.0009915235,1.4093238,0.038273275,0.0016918661,0.11487509,0.0018276968,1
8.203559e-05,0.00016686713,14.99422,2.4411236e-05,3.903208e-05,0.0028216736,4.366326e-06,8.8796085e-05,0.00023643077,8.979682e-06,0.00184346,0.00046523963,2
6.7506785,0.0004689255,0.0014891238,0.00010451232,0.0058043217,0.010980703,8.166539,0.004965957,0.020299014,0.00027625708,0.03820091,0.00019278863,0
2.7109036e-06,14.997539,3.6358992e-06,1.6359052e-06,8.754174e-08,0.0003928271,1.4430095e-06,0.001417027,0.0001899193,0.00014101251,0.00030679192,6.0273287e-06,1
12.724418,0.0036623392,1.9500016,0.0027445666,0.0053676334,0.18494582,0.0054323347,0.06012948,0.005771963,0.008651086,0.035084464,0.013789422,0
10.242862,0.0005174746,0.045687515,4.6758695,0.00058734266,0.00048381777,0.028905973,5.7181765e-05,0.0009899142,0.001453077,0.0020961459,0.0004894699,0
0.18864484,0.00012378859,0.0015881927,12.707153,0.0023155983,0.01507488,0.0070326524,0.00013553092,0.16906328,0.19859037,1.7102461,3.0447074e-05,3
1.7546563,0.00010137955,4.7341367e-05,6.6258195e-07,0.00011615387,0.00024745392,13.244566,0.00016139724,5.031209e-06,1.215557e-06,7.476564e-05,2.1066444e-05,6
0.004100046,0.022375768,0.002575718,0.00018362692,0.00211299,0.002369822,0.33442357,0.0016312058,5.0038743,0.007647112,9.618207,0.00049787026,8
0.013370799,0.000285954,0.0011695569,14.873812,0.07196529,0.0060248496,0.011697071,0.00035999625,0.015326814,0.0033145994,0.0023714325,0.00030323633,3
0.010642306,0.0064849313,0.0033092939,0.0011682773,0.0003432686,0.938352,0.030588944,0.0064430437,12.522751,0.001464552,1.4783269,0.00012657349,8
1.5142525e-06,0.0012061,9.685906e-08,1.6965579e-07,1.2348018e-05,14.476489,0.00019664162,0.5169845,0.0010905976,2.6558453e-06,0.004019647,9.149905e-08,5
9.691642e-05,9.734326e-05,3.3278695e-05,14.972519,0.014914478,0.0027776791,0.00024107602,0.00012511619,0.0016619118,0.00082011404,0.0067093917,7.88308e-06,3
0.00057240797,14.629866,0.0005552844,0.0008682798,0.001205775,0.010629691,0.00168284,0.23786052,0.008738518,0.0021280602,0.1048064,0.0010898672,1
0.0004934789,8.19159e-06,8.507249e-05,4.1162934e-07,3.9540105e-06,2.953445e-05,14.626738,3.5547273e-06,0.0004022947,8.3287296e-07,0.37223157,5.224366e-07,6
0.5099846,0.0013477285,0.0040520206,0.0019225148,0.0002637362,0.03647721,12.794233,0.0021119928,0.0215651,0.053075723,1.5727307,0.002236955,0
0.20969601,0.025046857,0.024001522,0.0016439885,0.0033780648,0.1798674,1.2954247,0.016115494,1.1813022,0.008963452,12.051955,0.0026056287,6
0.00046737364,6.4756387e-07,14.99884,1.6280006e-05,3.9837235e-07,7.1113915e-05,0.00012649385,6.2960083e-07,2.3068604e-05,3.7026005e-06,0.0003563889,9.485236e-05,2
5.2456184e-05,9.332994,0.0003261556,7.596829e-06,0.00030826093,0.09582851,0.0006714155,5.5689163,6.691382e-05,2.9450795e-05,0.00076560193,3.300145e-05,1
1.111982,0.00067109853,0.0013148105,0.6900012,0.2483486,0.0032724803,12.805739,0.0009114299,0.0067741987,0.01439293,0.116071336,0.0005197596,3
6.3578664e-06,2.1803248,4.0976774e-05,4.9501155e-05,8.1994236e-05,0.3103674,0.0001228951,0.19194627,0.011089136,0.0036866786,12.302228,5.2336633e-05,10
14.487563,0.0022025385,0.4213327,0.0034781746,0.0004847054,0.006599764,0.026208868,0.001475683,0.009859722,0.0015888091,0.024916802,0.014287206,0
0.048483167,0.57446915,0.04964709,0.02549301,0.27975994,12.456761,0.0011957188,0.29558328,0.21937028,0.0806682,0.9241336,0.04443869,5
0.00019492379,1.984896e-05,0.00019646964,2.165428e-05,4.702364e-06,3.388968e-05,7.815771e-05,1.2401055e-05,3.4345069e-06,1.907011e-05,3.4251136e-06,14.999413,11
0.00069069734,9.655766e-06,14.996566,0.00086539856,4.545546e-06,0.00026138526,6.69195e-05,4.0055816e-06,0.000111410314,9.421568e-05,0.0012396714,8.896332e-05,2
0.007605906,5.328273e-06,14.982246,6.03171e-06,8.875138e-05,6.0722137e-05,4.7919775e-06,4.577591e-06,4.091656e-06,5.133533e-07,3.278476e-05,0.009941938,2
0.008149927,0.0008281749,0.0002291311,5.1975872e-05,8.088232e-05,0.0048225843,14.510394,0.0007958513,0.000964172,0.00031450196,0.4732998,6.665996e-05,6
13.064918,0.0396254,0.03013417,0.0046340446,0.0014374476,0.0030054282,1.4062726,0.009112122,0.026387602,0.0129959555,0.39256084,0.008916311,0
2.0494726e-05,0.00026314764,1.3014586e-05,1.2738036e-06,0.00012478909,12.486373,9.944219e-05,2.5114977,0.0012025627,5.821833e-06,0.00039369176,5.6004365e-06,7
2.3546489e-05,1.3853144e-05,1.0359845e-05,1.0239046e-06,5.534931e-07,5.181194e-06,5.4789957e-06,7.722328e-06,5.590582e-06,6.8383297e-06,1.167372e-05,14.99991,11
9.362481e-08,14.855117,7.7812194e-07,1.0052398e-06,1.6986043e-06,0.0018146441,1.3096451e-06,0.14268793,1.3675322e-05,2.0109367e-06,0.0003619106,7.0589977e-07,1
0.004577825,0.03596695,0.0020927233,0.72655845,0.15354252,5.396414,0.011191421,0.68084216,7.321915,0.36564282,0.30073258,0.00052248774,8
0.00018078042,4.393363e-05,0.00013932351,1.511426e-05,2.021964e-05,0.00034445038,0.00019379199,9.889885e-05,9.179796e-05,0.00011039109,0.00039018018,14.99837,11
0.00068486284,0.0010195767,0.0003548633,0.0046951156,0.00012707675,0.0067662513,0.0012859242,0.0013761317,0.004667369,14.78279,0.19607148,0.00016252714,9
9.753553e-05,13.967343,0.00016027773,0.00026702302,0.0012358307,0.0009693558,0.00071811245,1.0262581,0.00049333734,0.00028350085,0.0021041702,6.9692534e-05,1
3.487295e-05,14.405235,0.0017926762,6.542371e-05,0.00011888876,0.004687297,1.6546814e-05,0.5796047,0.00040764874,0.00022637972,0.007622007,0.00018813793,1
0.0005509476,0.0011900729,0.001469066,4.569338e-05,6.405586e-05,0.0001225799,0.00018727407,0.00021212857,3.4464938e-05,2.198647e-05,9.7135024e-05,14.996005,11
3.2369676,8.31572e-05,0.00037912704,0.0002897858,0.00026732503,0.037730154,11.235541,0.0013419408,0.31869867,0.0038329887,0.16482413,4.312719e-05,0
0.0018324115,1.3413038e-05,14.997498,8.032838e-07,7.0443946e-07,5.790041e-06,2.1385224e-06,7.394795e-07,1.6746189e-06,6.851653e-07,6.2324245e-05,0.00057996076,2
2.3474651e-05,2.5191073e-06,14.999613,2.5346148e-07,1.3832982e-06,1.0654436e-05,1.1340844e-05,1.1744759e-06,4.598791e-06,7.51475e-06,0.00028197657,4.3736178e-05,2
0.0024761725,7.696738,0.000282789,0.0017520689,0.0008857698,0.00442062,0.0016384245,7.2386436,0.0016933329,0.002564478,0.048599713,0.0003078197,7
0.000475949,0.11592197,0.00081674044,0.0002053688,0.0001595098,8.907228,0.09908527,0.8915842,1.120971,0.04637109,3.8163831,0.0007967957,5
0.0001131817,0.09166238,0.00086776353,4.1528233e-06,0.00020549595,2.2729292,6.4370724e-05,12.633568,0.00013470741,3.6422774e-05,0.00034782264,6.449003e-05,7
1.6158592,0.0034737757,0.03194538,0.038293388,0.013847226,0.001133526,13.226706,0.0012419402,0.0080143,0.0048274756,0.053492296,0.0011665092,6
3.8928175e-07,3.4634786e-07,2.0478637e-07,0.0001536191,1.60396e-07,2.878738e-06,0.00018154221,1.8891699e-07,0.00024973875,14.994703,0.0047085714,2.065505e-07,9
0.6645628,2.3146286,0.30679324,0.2204827,0.14435469,1.6950412,0.5528864,0.44267896,2.5925326,0.31762493,5.580476,0.16793706,10
2.589365,1.167281,1.4757137,0.6725463,0.5591162,1.1838286,1.633885,0.5789446,1.0224239,0.5856759,2.7991602,0.7320597,0
1.5694484e-06,14.96927,1.1019492e-07,6.9416143e-07,5.1657253e-08,5.6259974e-05,1.2593574e-05,0.029778387,1.8871435e-05,3.78209e-05,0.0008252737,9.759602e-07,1
14.849292,0.00080308144,0.016938755,0.06958049,0.0134767275,0.0032630777,0.038276065,0.0011074526,0.0010658497,0.0003807261,0.00046390345,0.005354471,0
4.3952464e-06,14.907221,3.0283556e-05,2.3867958e-06,2.7481228e-06,0.00014906545,3.6524096e-05,0.07999651,0.00015614134,8.216034e-05,0.012221936,9.528813e-05,1
14.996079,0.00022818442,0.0016307905,2.3309105e-05,7.667055e-05,0.00017615528,0.00079516147,0.00017120804,3.3804943e-05,9.689012e-06,5.544558e-05,0.0007199467,0
14.999114,1.028111e-05,6.0882253e-06,7.1429413e-06,6.2540043e-06,4.6023274e-06,0.0008378829,1.5034352e-06,6.559637e-06,1.7159478e-07,3.2990683e-06,9.68998e-07,0
13.423663,0.06790063,0.053747542,0.24700423,0.24036191,0.08886528,0.56803995,0.03146373,0.18115485,0.0054381317,0.080214106,0.012144385,6
0.00061520457,12.342306,0.008274287,6.228332e-05,0.00027685866,0.03700847,0.0005777235,2.6052132,0.00013458225,0.0002961017,0.0041041467,0.001132112,1
0.0003178381,10.976719,2.334448e-05,4.175962e-06,4.0589402e-05,0.02764818,0.000119869204,3.994818,4.549371e-05,6.8258696e-06,0.0002479585,7.894501e-06,1
4.949607e-05,0.005269267,8.992197e-05,0.00062514475,0.69960946,13.994551,4.542628e-06,0.26042107,0.037339024,0.000118676835,0.0018619284,5.958562e-05,5
6.404713e-07,0.00023148545,1.0650625e-07,3.832483e-07,1.0096358e-07,12.83966,1.3125715e-05,0.0020736405,1.1348608,0.025117567,0.9980429,2.683615e-07,8
10.1601515,4.6624376e-05,0.0016534752,0.023695312,0.0039126715,0.0004967778,4.8034782,8.356296e-05,0.0014476666,0.00037567155,0.0044519436,0.00020796093,6
0.0007553587,13.711334,0.0017183337,9.730347e-06,0.00017043218,0.0040568337,0.00032475733,1.2792486,0.000458584,4.0971918e-05,0.0014751639,0.00041015696,1
5.1223254,3.50328,0.2065994,0.063651934,0.33340707,4.7797546,0.0052257422,0.31747627,0.49758723,0.015995936,0.10379408,0.050901692,0
0.00085676153,11.024152,0.00013661644,0.0008450931,0.023400497,0.13717513,0.0011324935,3.8116343,0.00024280256,3.2984528e-05,0.0003273753,6.1032373e-05,7
6.785445e-08,0.011962425,1.1497151e-06,2.4070558e-05,3.953645e-06,14.283346,6.338984e-07,0.063233584,0.59283084,0.042097457,0.0064978753,8.8235504e-07,5
0.007146439,0.00012818573,14.412871,0.5316326,0.000845604,0.00090972456,0.00025748793,4.0779614e-05,0.000759796,0.037977543,0.0059165554,0.0015148004,2
0.000111633555,0.00014381424,4.0158542e-05,4.2742104e-05,6.5105864e-06,9.503161,0.0062061427,0.026587054,3.0300841,2.3885603,0.045042466,1.1567285e-05,8
6.020775e-06,14.929766,0.00019031022,1.48413565e-05,3.8863237e-07,0.0037786346,3.7223958e-06,0.042752232,0.0011542421,0.018983986,0.0032632812,8.330595e-05,1
2.8527365e-05,0.0053361547,2.4684894e-05,2.3568153e-05,6.651396e-05,11.414862,0.00063462416,3.574619,0.0020122763,0.00019496177,0.0021767379,2.1578235e-05,5
2.8086519e-05,9.250787,0.00031910732,8.35211e-06,5.081296e-06,0.08536294,1.1576498e-05,5.6522517,0.005983734,0.00013211208,0.0049963063,0.0001149411,1
0.0010438656,0.026443068,0.0021453444,0.18673822,0.07890186,2.2294166,0.0006612591,0.1072346,11.994351,0.029081434,0.34362167,0.00036269205,8
8.921671e-05,14.646131,2.2395832e-05,4.933629e-05,9.744749e-05,0.078207664,0.0009594313,0.042979084,0.020445595,0.00059384474,0.21035688,7.1325856e-05,1
0.08922591,0.001894422,0.0031744214,0.3474851,0.00088889914,0.046905972,0.8824084,0.0005407352,1.6587894,7.7194424,4.2476454,0.0015967032,8
6.2192564,0.09587553,0.08064219,0.012132823,0.04167948,0.051402353,7.6218023,0.26604205,0.017914778,0.035598382,0.41514012,0.1425116,6
0.0008782147,0.12492546,0.00022485024,3.8160924e-05,0.00011322064,8.779376,9.063268e-05,6.0862308,0.0069649336,0.0002961831,0.0007626447,0.00010021241,5
0.42470467,0.00016123411,0.0012751633,0.00013500935,0.00012478708,0.001746232,14.259511,9.718325e-05,0.026182937,0.008599762,0.27735758,0.00010468756,6
5.6335935e-05,6.227962e-05,1.6318883e-05,2.0018351e-05,1.5400763e-06,0.00012103851,0.002931092,1.2871486e-05,0.20343886,0.00052466994,14.792809,4.824247e-06,10
0.00010086041,0.00016848373,14.994997,0.00015859405,1.1698167e-05,0.00016760692,6.1462764e-05,1.171746e-05,0.0002047611,2.9345616e-05,0.0032756485,0.00081290584,2
14.150959,0.0030735459,0.039418522,0.00081313634,0.0012984038,0.007354247,0.77791727,0.002693017,0.0022038724,0.0010093548,0.010602998,0.0026589558,0
0.003981247,0.008792282,0.32028478,0.004732137,0.006136533,0.012835177,0.005685193,0.0030379845,0.0008432501,0.00079816463,0.0016330548,14.631242,11
0.010804803,3.8994813,0.0040162345,0.6142763,0.72403824,4.93108,0.035044435,3.8914926,0.23040758,0.021770203,0.63397133,0.0036175388,5
1.3269226e-06,14.941708,1.4049732e-05,9.9426325e-06,2.2191148e-06,0.0014358794,3.8188346e-06,0.04713021,0.00023545272,6.94333e-05,0.009380346,6.7659716e-06,1
1.3021101e-05,4.0487093e-06,1.6528009e-05,8.086072e-08,2.2704954e-07,4.0090126e-06,1.8846156e-06,9.030378e-07,5.503819e-06,6.926791e-07,4.3434637e-05,14.99991,11
1.97082e-06,9.504684,1.6705386e-05,9.513687e-06,8.523838e-05,0.012749863,4.0381547e-05,5.476684,0.0003474465,3.4592482e-05,0.0053390693,8.107663e-06,1
0.0019830854,0.46410275,0.0005586823,0.0002886819,0.00074755115,0.31424406,0.0010757594,14.209803,0.0010405454,0.00045590746,0.005601202,9.777318e-05,5
0.000104534,0.00065554073,1.3579928e-05,0.000116267714,9.614952e-05,0.014877821,0.013549012,8.499129e-05,0.061467055,0.00023949913,14.908792,2.6086022e-06,10
0.012467191,4.433814,0.030941509,0.0012235355,0.006907582,1.9949882,0.0010086512,8.4916725,0.0059089907,0.013087395,0.0034820864,0.004497402,7
0.04234519,0.00010589572,0.00027132218,0.0002869258,0.00012161539,0.00046635285,14.378454,2.1570248e-05,0.008821786,0.0008413064,0.56819564,6.9304595e-05,6
14.911679,0.00037796836,0.025531592,0.007599906,0.03865331,0.0006410069,0.005831527,0.0010815564,0.0018689343,0.0002015937,0.0012169163,0.005318339,0
1.9464258,0.009830381,0.02288374,2.9478544e-05,5.6685116e-05,0.00053226226,12.753597,0.00046924915,0.15829994,0.00020431324,0.10681831,0.0008530464,6
0.0002905944,9.844585,0.0018898746,6.617852e-05,0.00028656097,3.2412777,0.00016055799,1.9102032,0.0003467573,4.6791305e-05,0.0007250625,0.00012127533,5
0.0020165397,0.00010626059,0.00095635426,0.0016488916,0.0004032106,14.379245,0.14967439,0.22794347,0.13088062,0.0013846252,0.10565956,8.0690515e-05,5
9.252658,0.005195744,3.97635,0.0055008167,0.0026338466,0.007948295,0.05585477,0.005623544,0.017258162,0.0080140205,0.018342003,1.644619,2
3.20287e-05,9.155036e-05,3.1082848e-06,0.01204702,3.5867934e-06,8.108694e-05,0.00026416808,1.2180977e-05,0.00029259396,14.938818,0.048349336,3.8129438e-06,9
0.020119838,0.00010854816,0.00018099239,1.494897e-05,1.3462886e-05,0.0003666749,14.832912,6.865034e-05,0.003925971,0.0013804924,0.14090227,9.937577e-06,6
1.190901,2.225286,0.36929965,0.7044765,1.9559528,2.274613,1.1095077,1.3500016,1.6528021,0.26975775,1.7656695,0.13173255,1
6.27721e-05,0.00017258304,2.7016797e-05,8.237914e-06,14.999174,0.00024753,3.480979e-05,0.00023672417,7.470317e-06,1.9500773e-07,2.3908276e-05,2.1680007e-06,4
0.056918446,5.318573,0.0092921555,0.011526421,0.00040697097,7.2861247,0.019058397,2.264435,0.016708959,0.0010755641,0.015316866,0.0005623192,5
0.0017750465,0.0030859993,0.0011812312,0.0029723216,0.0028788482,3.1570103,0.0026724536,0.01975483,5.1675878,0.45348737,6.1847644,0.0028294357,8
0.0011249491,0.0060876436,0.00078746415,9.488819e-05,0.00028302628,1.0309206,0.0014167734,13.906907,0.036181286,0.0023257525,0.013746559,0.00012245601,5
1.8121774e-06,8.770808,2.639389e-06,2.6121908e-05,3.301798e-05,3.7047312,0.00011050121,2.4934866,0.004461499,0.00015383142,0.026175763,1.1121682e-05,5
0.003240146,0.00019897854,0.015936065,0.000118307835,0.00022808026,0.0007401614,0.0036693704,0.00013529141,0.0001366742,0.00013739875,0.000384202,14.975077,11
3.6156394e-05,0.0008403949,4.8466558e-05,8.062167e-06,1.2375325e-05,14.576124,1.5171411e-06,0.4225381,0.00024109673,3.718694e-05,9.58908e-05,1.7337905e-05,5
0.0006268921,3.1962976,0.002081303,0.000121484314,0.00033810124,0.044954613,0.0005168268,11.744995,0.0005776429,0.00041259397,0.008567916,0.00051160995,7
5.5826527e-05,0.0028850313,1.7302495e-05,0.00062487606,1.6545908e-05,0.012035411,0.015757183,0.00074020406,0.011532274,7.368634,7.587597,0.000104513245,9
3.1380816e-05,0.0010350753,1.4500405e-05,2.8854533e-05,1.7193977e-05,0.002497325,0.0002885974,0.00034695756,0.00057971897,0.00070405775,14.994436,2.0816306e-05,10
14.899961,0.0005474899,0.00028679188,0.00034938724,0.0006824614,0.00034262615,0.086787805,0.00021652441,0.009028702,6.466152e-05,0.0013426044,0.0003923473,0
0.008066596,0.00048272868,7.682425e-05,2.9369266e-05,1.4446017e-05,0.0006286413,14.7486725,0.0001538448,0.0017592789,0.00030806553,0.23979145,1.7719189e-05,6
0.00010945336,2.355364e-06,0.00011929426,14.998983,0.00023152957,1.4320668e-05,2.610859e-05,1.3904166e-06,0.00012525894,0.00031290215,7.2785144e-05,3.0431934e-06,3
3.572893,0.009957552,0.0075288075,0.0022880025,0.008592239,0.014596983,11.069336,0.0092041455,0.0021880504,0.0023417093,0.28961527,0.011458674,6
14.972204,0.00043781608,0.023396665,8.71538e-05,9.5883835e-05,0.00053262577,0.0017702843,0.00055612845,6.685336e-05,3.20213e-05,5.42588e-05,0.0007667808,0
0.0004180784,2.4153192e-06,9.426793e-05,14.996768,0.0003869698,2.5875832e-05,0.0001854047,9.701816e-07,0.00049262366,0.0006724608,0.00094294845,7.1814798e-06,3
14.849921,9.8424625e-06,2.6265205e-05,0.000378999,2.4005371e-06,4.8961665e-06,0.14599484,2.8204943e-06,5.90607e-05,6.853481e-05,0.003526511,7.890846e-06,0
4.915602e-06,0.0007101733,2.0345007e-07,1.6583627e-06,3.8146968e-07,14.789955,4.6701713e-05,0.17504743,0.0033406205,0.0001408178,0.03075251,9.820154e-07,5
3.9974725e-07,14.155301,2.2001744e-07,1.1826338e-07,2.8825891e-06,0.56836534,3.730258e-06,0.27176726,0.000250556,1.4495601e-05,0.004288511,3.1435181e-06,7
7.1190916e-05,8.7740445e-05,14.998802,8.3367644e-07,6.012552e-05,0.00013851271,7.2063576e-06,1.8442912e-05,1.3020118e-05,1.8579899e-06,0.0004173171,0.0003809531,2
1.5479945e-05,13.777123,3.6538037e-05,7.774999e-06,1.5691938e-06,0.709026,1.1526976e-05,0.51202375,0.00010206287,0.00023853892,0.0013613497,5.3979842e-05,1
7.030015e-08,1.1798986,3.8621525e-07,6.756707e-07,1.0969164e-06,12.923623,1.1675913e-08,0.89420295,0.001451185,1.2280774e-05,0.000808977,1.3954862e-06,7
0.0024968246,0.00018107887,0.00077591534,0.002415624,0.00023492986,0.0052718474,3.2606318,0.00012952038,0.023806013,0.52534646,11.178575,0.00013659576,10
1.0711743e-05,0.01799704,4.0790947e-06,8.236663e-07,6.517869e-05,14.910511,1.5351638e-05,0.07027165,0.00022787294,5.719553e-06,0.0007506177,0.00013855082,5
0.005270227,0.0030229813,0.0014337362,0.023577578,0.00028766447,0.020438325,0.3919315,0.00067500316,7.8544955,0.034277014,6.664302,0.00028816066,10
0.00026062984,13.961392,0.00016433158,0.00029019878,0.0023857048,0.1436729,0.00088225375,0.8850118,0.00072368595,0.00015605858,0.004979484,7.88998e-05,1
14.609442,0.008780615,0.015106368,0.000562113,0.0012982833,0.034557812,0.29690227,0.0137809655,0.009573264,0.0014137529,0.0065314807,0.0020523644,0
7.4482636,0.0565402,0.06948163,0.30320555,0.02487839,0.042455476,4.5293975,0.025171798,0.12462804,0.12250529,2.1812854,0.07218829,0
0.012573661,0.001819954,2.5835408e-05,0.12342249,0.0022607115,0.0010953818,14.572749,0.0006956856,0.0050980435,0.019462852,0.2607534,4.1612224e-05,6
7.4619886e-05,0.0010241255,2.6320624e-05,2.10074e-05,6.253141e-05,0.0014287637,0.00033317972,5.1707117e-05,0.02198007,0.0003781071,14.974607,1.274229e-05,10
5.6252513e-05,9.528549e-06,14.99951,3.1792254e-07,7.161698e-06,6.551887e-06,1.333499e-06,2.1977594e-06,2.537937e-06,3.549992e-07,0.00032261683,8.296358e-05,2
2.5892303e-05,2.4911774e-06,1.0371296e-05,14.917773,0.022228453,0.004431059,8.927887e-06,4.8700326e-06,0.053667758,9.397344e-05,0.0017518176,1.2789619e-07,3
14.97305,2.1687149e-05,0.016903982,0.004549506,7.4381875e-05,0.0006449662,0.0028987369,9.531225e-05,0.00028157196,0.00013352447,0.0010749155,0.0002692951,0
0.021426806,1.2838951e-05,14.962822,0.010716011,6.2512394e-05,0.00044850426,0.0002707752,9.053616e-06,0.00017331367,0.00010783725,0.0038513439,9.723518e-05,2
0.00015026926,0.00031641865,4.6196124e-05,0.0007397816,6.7130706e-05,0.014525248,0.006572783,0.0009087912,0.0052673477,13.50552,1.465777,0.000106028645,10
3.8492653e-05,0.00025542147,1.2207075e-05,0.0014399824,3.8947856e-06,0.000507034,0.062044967,1.4354511e-05,0.018313156,4.681571,10.235791,9.356383e-06,10
0.0007224416,0.021383708,0.0014150172,0.010958572,0.012660417,0.19704977,0.018673891,0.022763817,3.1965938,0.14509329,11.372534,0.00015231711,10
0.21396427,0.0021883023,0.2745549,0.00076188904,0.00027448262,0.08244418,7.424261,0.0613525,0.07645569,0.0011902668,6.8529367,0.00961634,10
4.6504145,0.0009675268,0.013642736,3.8498218,0.009711693,0.004951148,6.165455,0.00032243476,0.037100594,0.06575866,0.19876577,0.0030871052,6
0.0005163178,0.00014681916,4.724441e-05,14.965464,0.007292863,0.0008402255,2.8379149e-05,1.4560081e-05,0.023424624,0.001927581,0.00029510635,5.369397e-06,3
0.07305081,0.00020081532,0.00086201756,0.00060639234,0.000110482295,0.00917529,1.3176591,0.00023988172,0.013877778,0.002809921,13.581129,0.00028121597,10
